,Table,Row,Description,features
62,application,COMMONAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",COMMONAREA_MODE
63,application,ELEVATORS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ELEVATORS_MODE
64,application,ENTRANCES_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ENTRANCES_MODE
65,application,FLOORSMAX_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMAX_MODE
66,application,FLOORSMIN_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMIN_MODE
67,application,LANDAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LANDAREA_MODE
68,application,LIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAPARTMENTS_MODE
69,application,LIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAREA_MODE
70,application,NONLIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAPARTMENTS_MODE
71,application,NONLIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAREA_MODE
72,application,APARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",APARTMENTS_MEDI
73,application,BASEMENTAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",BASEMENTAREA_MEDI
74,application,YEARS_BEGINEXPLUATATION_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BEGINEXPLUATATION_MEDI
75,application,YEARS_BUILD_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BUILD_MEDI
76,application,COMMONAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",COMMONAREA_MEDI
77,application,ELEVATORS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ELEVATORS_MEDI
78,application,ENTRANCES_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ENTRANCES_MEDI
79,application,FLOORSMAX_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMAX_MEDI
80,application,FLOORSMIN_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMIN_MEDI
81,application,LANDAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LANDAREA_MEDI
82,application,LIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAPARTMENTS_MEDI
83,application,LIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAREA_MEDI
84,application,NONLIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAPARTMENTS_MEDI
85,application,NONLIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAREA_MEDI
86,application,FONDKAPREMONT_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FONDKAPREMONT_MODE
87,application,HOUSETYPE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",HOUSETYPE_MODE
88,application,TOTALAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",TOTALAREA_MODE
89,application,WALLSMATERIAL_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",WALLSMATERIAL_MODE
90,application,EMERGENCYSTATE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",EMERGENCYSTATE_MODE
91,application,OBS_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 30 DPD (days past due) default,OBS_30_CNT_SOCIAL_CIRCLE
92,application,DEF_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 30 DPD (days past due) ,DEF_30_CNT_SOCIAL_CIRCLE
93,application,OBS_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 60 DPD (days past due) default,OBS_60_CNT_SOCIAL_CIRCLE
94,application,DEF_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,DEF_60_CNT_SOCIAL_CIRCLE
95,application,DAYS_LAST_PHONE_CHANGE,How many days before application did client change phone,DAYS_LAST_PHONE_CHANGE
96,application,FLAG_DOCUMENT_2,Did client provide document 2,FLAG_DOCUMENT_2
97,application,FLAG_DOCUMENT_3,Did client provide document 3,FLAG_DOCUMENT_3
98,application,FLAG_DOCUMENT_4,Did client provide document 4,FLAG_DOCUMENT_4
99,application,FLAG_DOCUMENT_5,Did client provide document 5,FLAG_DOCUMENT_5
100,application,FLAG_DOCUMENT_6,Did client provide document 6,FLAG_DOCUMENT_6
101,application,FLAG_DOCUMENT_7,Did client provide document 7,FLAG_DOCUMENT_7
102,application,FLAG_DOCUMENT_8,Did client provide document 8,FLAG_DOCUMENT_8
103,application,FLAG_DOCUMENT_9,Did client provide document 9,FLAG_DOCUMENT_9
104,application,FLAG_DOCUMENT_10,Did client provide document 10,FLAG_DOCUMENT_10
105,application,FLAG_DOCUMENT_11,Did client provide document 11,FLAG_DOCUMENT_11
106,application,FLAG_DOCUMENT_12,Did client provide document 12,FLAG_DOCUMENT_12
107,application,FLAG_DOCUMENT_13,Did client provide document 13,FLAG_DOCUMENT_13
108,application,FLAG_DOCUMENT_14,Did client provide document 14,FLAG_DOCUMENT_14
109,application,FLAG_DOCUMENT_15,Did client provide document 15,FLAG_DOCUMENT_15
110,application,FLAG_DOCUMENT_16,Did client provide document 16,FLAG_DOCUMENT_16
111,application,FLAG_DOCUMENT_17,Did client provide document 17,FLAG_DOCUMENT_17
112,application,FLAG_DOCUMENT_18,Did client provide document 18,FLAG_DOCUMENT_18
113,application,FLAG_DOCUMENT_19,Did client provide document 19,FLAG_DOCUMENT_19
114,application,FLAG_DOCUMENT_20,Did client provide document 20,FLAG_DOCUMENT_20
115,application,FLAG_DOCUMENT_21,Did client provide document 21,FLAG_DOCUMENT_21
116,application,AMT_REQ_CREDIT_BUREAU_HOUR,Number of enquiries to Credit Bureau about the client one hour before application,AMT_REQ_CREDIT_BUREAU_HOUR
117,application,AMT_REQ_CREDIT_BUREAU_DAY,Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application),AMT_REQ_CREDIT_BUREAU_DAY
118,application,AMT_REQ_CREDIT_BUREAU_WEEK,Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application),AMT_REQ_CREDIT_BUREAU_WEEK
119,application,AMT_REQ_CREDIT_BUREAU_MON,Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application),AMT_REQ_CREDIT_BUREAU_MON
120,application,AMT_REQ_CREDIT_BUREAU_QRT,Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application),AMT_REQ_CREDIT_BUREAU_QRT
121,application,AMT_REQ_CREDIT_BUREAU_YEAR,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),AMT_REQ_CREDIT_BUREAU_YEAR
122,bureau.csv,SK_ID_CURR,"ID of loan in our sample - one loan in our sample can have 0,1,2 or more related previous credits in credit bureau ",BURO_SK_ID_CURR
123,bureau.csv,SK_BUREAU_ID,Recoded ID of previous Credit Bureau credit related to our loan (unique coding for each loan application),BURO_SK_BUREAU_ID
124,bureau.csv,CREDIT_ACTIVE,Status of the Credit Bureau (CB) reported credits,BURO_CREDIT_ACTIVE
125,bureau.csv,CREDIT_CURRENCY,Recoded currency of the Credit Bureau credit,BURO_CREDIT_CURRENCY
126,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,BURO_DAYS_CREDIT
127,bureau.csv,CREDIT_DAY_OVERDUE,Number of days past due on CB credit at the time of application for related loan in our sample,BURO_CREDIT_DAY_OVERDUE
128,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,BURO_DAYS_CREDIT_ENDDATE
129,bureau.csv,DAYS_ENDDATE_FACT,Days since CB credit ended at the time of application in Home Credit (only for closed credit),BURO_DAYS_ENDDATE_FACT
130,bureau.csv,AMT_CREDIT_MAX_OVERDUE,Maximal amount overdue on the Credit Bureau credit so far (at application date of loan in our sample),BURO_AMT_CREDIT_MAX_OVERDUE
131,bureau.csv,CNT_CREDIT_PROLONG,How many times was the Credit Bureau credit prolonged,BURO_CNT_CREDIT_PROLONG
132,bureau.csv,AMT_CREDIT_SUM,Current credit amount for the Credit Bureau credit,BURO_AMT_CREDIT_SUM
133,bureau.csv,AMT_CREDIT_SUM_DEBT,Current debt on Credit Bureau credit,BURO_AMT_CREDIT_SUM_DEBT
134,bureau.csv,AMT_CREDIT_SUM_LIMIT,Current credit limit of credit card reported in Credit Bureau,BURO_AMT_CREDIT_SUM_LIMIT
135,bureau.csv,AMT_CREDIT_SUM_OVERDUE,Current amount overdue on Credit Bureau credit,BURO_AMT_CREDIT_SUM_OVERDUE
136,bureau.csv,CREDIT_TYPE,"Type of Credit Bureau credit (Car, cash,...)",BURO_CREDIT_TYPE
137,bureau.csv,DAYS_CREDIT_UPDATE,How many days before loan application did last information about the Credit Bureau credit come,BURO_DAYS_CREDIT_UPDATE
138,bureau.csv,AMT_ANNUITY,Annuity of the Credit Bureau credit,BURO_AMT_ANNUITY
139,bureau,SK_BUREAU_ID,Recoded ID of Credit Bureau credit (unique coding for each application) - use this to join to CREDIT_BUREAU table ,BURO_SK_BUREAU_ID
140,bureau,MONTHS_BALANCE,Month of balance relative to application date (-1 means the freshest balance date),BURO_MONTHS_BALANCE
141,bureau,STATUS,"Status of Credit Bureau loan during the month (active, closed, DPD0-30, [C means closed, X means status unknown, 0 means no DPD, 1 means maximal did during month between 1-30, 2 means DPD 31-60, 5 means DPD 120+ or sold or written off ] )",BURO_STATUS
142,POS,SK_ID_PREV ,"ID of previous credit in Home Credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit)",POS_SK_ID_PREV 
143,POS,SK_ID_CURR,ID of loan in our sample,POS_SK_ID_CURR
144,POS,MONTHS_BALANCE,"Month of balance relative to application date (-1 means the information to the freshest monthly snapshot, 0 means the information at application - often it will be the same as -1 as many banks are not updating the information to Credit Bureau regularly )",POS_MONTHS_BALANCE
145,POS,CNT_INSTALMENT,Term of previous credit (can change over time),POS_CNT_INSTALMENT
146,POS,CNT_INSTALMENT_FUTURE,Installments left to pay on the previous credit,POS_CNT_INSTALMENT_FUTURE
147,POS,NAME_CONTRACT_STATUS,Contract status during the month,POS_NAME_CONTRACT_STATUS
148,POS,SK_DPD,DPD (days past due) during the month of previous credit,POS_SK_DPD
149,POS,SK_DPD_DEF,DPD during the month with tolerance (debts with low loan amounts are ignored) of the previous credit,POS_SK_DPD_DEF
150,credit,SK_ID_PREV ,"ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit)",CC_SK_ID_PREV 
151,credit,SK_ID_CURR,ID of loan in our sample,CC_SK_ID_CURR
152,credit,MONTHS_BALANCE,Month of balance relative to application date (-1 means the freshest balance date),CC_MONTHS_BALANCE
153,credit,AMT_BALANCE,Balance during the month of previous credit,CC_AMT_BALANCE
154,credit,AMT_CREDIT_LIMIT_ACTUAL,Credit card limit during the month of the previous credit,CC_AMT_CREDIT_LIMIT_ACTUAL
155,credit,AMT_DRAWINGS_ATM_CURRENT,Amount drawing at ATM during the month of the previous credit,CC_AMT_DRAWINGS_ATM_CURRENT
156,credit,AMT_DRAWINGS_CURRENT,Amount drawing during the month of the previous credit,CC_AMT_DRAWINGS_CURRENT
157,credit,AMT_DRAWINGS_OTHER_CURRENT,Amount of other drawings during the month of the previous credit,CC_AMT_DRAWINGS_OTHER_CURRENT
158,credit,AMT_DRAWINGS_POS_CURRENT,Amount drawing or buying goods during the month of the previous credit,CC_AMT_DRAWINGS_POS_CURRENT
159,credit,AMT_INST_MIN_REGULARITY,Minimal installment for this month of the previous credit,CC_AMT_INST_MIN_REGULARITY
160,credit,AMT_PAYMENT_CURRENT,How much did the client pay during the month on the previous credit,CC_AMT_PAYMENT_CURRENT
161,credit,AMT_PAYMENT_TOTAL_CURRENT,How much did the client pay during the month in total on the previous credit,CC_AMT_PAYMENT_TOTAL_CURRENT
162,credit,AMT_RECEIVABLE_PRINCIPAL,Amount receivable for principal on the previous credit,CC_AMT_RECEIVABLE_PRINCIPAL
163,credit,AMT_RECIVABLE,Amount receivable on the previous credit,CC_AMT_RECIVABLE
164,credit,AMT_TOTAL_RECEIVABLE,Total amount receivable on the previous credit,CC_AMT_TOTAL_RECEIVABLE
165,credit,CNT_DRAWINGS_ATM_CURRENT,Number of drawings at ATM during this month on the previous credit,CC_CNT_DRAWINGS_ATM_CURRENT
166,credit,CNT_DRAWINGS_CURRENT,Number of drawings during this month on the previous credit,CC_CNT_DRAWINGS_CURRENT
167,credit,CNT_DRAWINGS_OTHER_CURRENT,Number of other drawings during this month on the previous credit,CC_CNT_DRAWINGS_OTHER_CURRENT
168,credit,CNT_DRAWINGS_POS_CURRENT,Number of drawings for goods during this month on the previous credit,CC_CNT_DRAWINGS_POS_CURRENT
169,credit,CNT_INSTALMENT_MATURE_CUM,Number of paid installments on the previous credit,CC_CNT_INSTALMENT_MATURE_CUM
170,credit,NAME_CONTRACT_STATUS,"Contract status (active signed,...) on the previous credit",CC_NAME_CONTRACT_STATUS
171,credit,SK_DPD,DPD (Days past due) during the month on the previous credit,CC_SK_DPD
172,credit,SK_DPD_DEF,DPD (Days past due) during the month with tolerance (debts with low loan amounts are ignored) of the previous credit,CC_SK_DPD_DEF
173,previous,SK_ID_PREV ,"ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loan applications in Home Credit, previous application could, but not necessarily have to lead to credit) ",PREV_SK_ID_PREV 
174,previous,SK_ID_CURR,ID of loan in our sample,PREV_SK_ID_CURR
175,previous,NAME_CONTRACT_TYPE,"Contract product type (Cash loan, consumer loan [POS] ,...) of the previous application",PREV_NAME_CONTRACT_TYPE
176,previous,AMT_ANNUITY,Annuity of previous application,PREV_AMT_ANNUITY
177,previous,AMT_APPLICATION,For how much credit did client ask on the previous application,PREV_AMT_APPLICATION
178,previous,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",PREV_AMT_CREDIT
179,previous,AMT_DOWN_PAYMENT,Down payment on the previous application,PREV_AMT_DOWN_PAYMENT
180,previous,AMT_GOODS_PRICE,Goods price of good that client asked for (if applicable) on the previous application,PREV_AMT_GOODS_PRICE
181,previous,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for previous application,PREV_WEEKDAY_APPR_PROCESS_START
182,previous,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,PREV_HOUR_APPR_PROCESS_START
183,previous,FLAG_LAST_APPL_PER_CONTRACT,Flag if it was last application for the previous contract. Sometimes by mistake of client or our clerk there could be more applications for one single contract,PREV_FLAG_LAST_APPL_PER_CONTRACT
184,previous,NFLAG_LAST_APPL_IN_DAY,Flag if the application was the last application per day of the client. Sometimes clients apply for more applications a day. Rarely it could also be error in our system that one application is in the database twice,PREV_NFLAG_LAST_APPL_IN_DAY
185,previous,NFLAG_MICRO_CASH,Flag Micro finance loan,PREV_NFLAG_MICRO_CASH
186,previous,RATE_DOWN_PAYMENT,Down payment rate normalized on previous credit,PREV_RATE_DOWN_PAYMENT
187,previous,RATE_INTEREST_PRIMARY,Interest rate normalized on previous credit,PREV_RATE_INTEREST_PRIMARY
188,previous,RATE_INTEREST_PRIVILEGED,Interest rate normalized on previous credit,PREV_RATE_INTEREST_PRIVILEGED
